95987,99.64935
102958,84.459873984375
107098,23.1
107184,11.55
107455,23.1
108297,62.999970000000005
108834,111.16287
109387,99.59139
110231,24.27854
114586,84.453125
116649,23.83337
117107,128.23785
118259,111.07503
118629,96.3
120685,106.30287
122792,107.55
123116,102.17817
125512,123.45426
127378,95.4
135000,97.16444999999999
136483,92.54997
139129,84.455029375
140247,83.98819
141499,84.47084343750001
144351,75.96875
150761,116.14500000000001
3540,103.4
4846,121.31031
7507,121.34881
7572,107.67779000000002
14772,112.71568
16532,20.7
19468,76.78538999999999
22160,111.96427
22686,119.25298000000001
28925,106.45250000000001
30174,137.95364
30279,164.09744999999998
32705,184.56427
33223,171.6
35215,113.61427
35864,119.53337
36564,138.38539
37794,114.87707
39269,17.27145
41070,76.39029000000001
41679,79.85457
44729,149.70999999999998
44907,129.90736
45088,121.0
52741,78.91713
53663,123.17316
55599,117.89008
58041,116.49264
58554,136.31948
59619,18.85716
66483,104.40001
67404,62.399969999999996
71062,10.62585
75541,117.7
83374,19.51713
84279,123.49337
84669,81.3375
87883,144.925
88386,77.55183
88948,33.59034
89728,82.8
94079,136.45499999999998
94856,133.87296999999998
95925,10.35
97174,140.43337
97682,147.4
100059,20.400029999999997
102448,13.14
103796,63.41859000000001
104958,77.94
104991,82.03238999999999
105047,126.72
106657,101.42649
106801,18.9
108776,37.90287
109663,123.30736
112920,148.5
117878,113.37535
124278,134.2
124672,148.18573
125939,150.7
127820,114.53408999999999
128735,144.21583
129374,20.7
129784,21.448169999999998
131046,81.97713
132641,10.85292
137690,120.26662999999999
139849,18.81288
140020,69.3
141487,83.27996999999999
142288,107.27893
143232,83.25
146146,114.52573
149400,57.80772
150835,130.9
154191,113.3
66,86.56714
3603,87.47367187500001
4850,90.08999999999999
12581,82.09751
12598,87.46202265625
14288,99.0
16431,101.7
18800,87.490263515625
19836,25.3
24004,87.470395546875
25168,87.471026171875
25193,87.4603515625
26609,73.91461
30260,152.19
31579,87.44547374999999
45042,91.88784
48646,115.2
48821,88.11
49642,87.46906539062499
50063,52.0025
52744,87.4706284375
53195,87.478125
57401,96.35625
57551,96.03657
57924,94.25853000000001
60530,87.456952734375
61485,109.8
62143,87.437173359375
62159,87.47578125
64888,111.94875
65256,108.08784
65796,99.43902
66850,87.5
68699,87.47226562499999
72317,117.24147
73011,102.01761
74295,14.40736
74296,86.36573000000001
74446,100.4778
80725,87.478125
84374,85.8
85975,22.577499999999997
87697,22.93335
88280,102.09771
89289,87.47118890625
89912,94.07367
94030,98.29287
94517,104.20245
94741,113.07069
101719,91.16342999999999
102731,23.925
107016,87.471875
118474,25.40692
119636,118.19997000000001
123427,117.9
124884,113.82498
126631,121.12497
130457,118.63125
131310,87.475783515625
132496,96.64416
133423,101.17503
135479,87.493042734375
137187,22.832479999999997
137667,88.25139
139892,87.4546875
142261,88.04997
142748,22.0
145165,87.4703125
145687,110.56365
146142,99.97937999999999
149708,87.50390625
150216,88.695
1531,94.3171
3572,75.7248165625
8046,86.19489
9812,46.777499999999996
13308,75.7115625
18003,25.3
19306,75.738383515625
19407,89.45361
21528,86.4
21654,88.15608
22725,108.33489
26475,86.4
31383,93.30003
31889,89.63999999999999
34739,89.90271000000001
35953,95.9625
42677,88.26588
44471,22.55
45461,22.0
46391,101.83167
49078,90.27207
53074,89.61426
54775,91.63422
64424,23.1
65474,75.7539871875
68096,73.975
72979,93.6
75083,104.36751
75095,120.21083999999999
78713,76.88574
79077,12.65
80143,27.532339999999998
81144,24.805
81867,55.44
85751,25.3
87147,120.55608
87732,109.8
89829,80.1
89880,81.0
98659,108.65853
99045,99.55161
100403,86.33574
101699,75.740781796875
101763,86.19228
102302,82.2825
102482,82.29132
102563,89.55
102980,85.26177
104222,90.63945
116806,128.41578
117045,101.54997
117595,113.4
119718,22.93907
120034,99.9
121679,93.90681000000001
122095,117.675
122456,25.3
122912,16.958370000000002
123778,26.00279
125751,107.66664
127324,113.65713000000001
127522,136.95003
134372,23.1
134638,85.73751
137188,16.32158
140356,24.357190000000003
140579,83.565
141155,88.62498
143146,56.77221
143337,22.32703
146965,23.1
149433,94.5351
149640,83.56157999999999
154046,92.97
1041,68.2
4269,86.02407000000001
6132,70.20002
7992,23.77034
8749,86.4
9063,95.16978
13105,91.0575
15010,23.1
15786,82.0813434375
16985,25.3
17821,26.1525
17901,82.90970999999999
18157,82.10759171875
18224,82.10625
19548,86.0049
21322,82.068916875
22658,106.90002
26248,53.46671
30803,82.11981093749999
30858,114.68574000000001
31604,82.103125
31742,173.26125
34703,93.69998999999999
37832,89.145
39711,107.46216
40350,95.61176999999999
40379,104.4
45646,82.099143984375
45723,99.96588
51075,83.7
52541,82.1165625
54196,98.28944999999999
54431,105.3
54798,107.72307
57194,96.66
58972,96.03
59739,105.09678
65041,103.58784
65800,112.61538
73246,67.74394
81408,82.11328125
83182,23.54
83463,96.3
84303,90.3375
86473,23.1
87760,114.3
87940,16.57337
90424,101.52855
95627,94.33845
97514,107.69265
98253,24.3342
100494,85.5
102519,82.17
102666,86.19003000000001
103007,83.61216
105679,22.97427
107645,82.05775703125
112387,106.32861
113850,26.4
114012,104.4
117701,108.29997
117976,20.57495
120827,104.94
122374,94.05
122953,111.97503
123063,116.17497
123551,125.02502999999999
123665,110.43459
125698,96.62499
127374,111.72276
130735,21.22351
131695,83.08422
134222,101.7
136313,12.1
142444,82.06796812500001
145616,102.89997
146275,23.1
149662,86.67
153094,82.118976171875
3779,97.0244
6337,99.79533
7853,88.2
8551,87.71705999999999
16677,83.7
17779,99.9
20189,14.14281
20930,82.753125
21728,39.93
26488,82.7654296875
32381,102.64392
33305,20.72092
39529,96.84882
43493,82.758605625
44786,115.12503000000001
45266,23.1
47907,82.753125
48315,110.7
49437,84.44637
54419,108.0
56801,110.74869000000001
58252,86.13
61609,101.18574000000001
62704,99.0
66914,82.744895
67642,84.62907000000001
68501,23.32
69033,92.64996
72144,115.28999999999999
72766,111.93155999999999
73261,96.435
77685,82.751335859375
79798,84.26574000000001
81840,82.7947265625
85272,82.74953031249999
85908,22.0
86522,25.3
87490,99.51426
92150,82.7421875
92939,121.23657
94235,121.95
97062,113.23845
97620,113.4
98806,99.52326
100272,88.2
100912,23.1
102222,88.2
102738,23.1
103457,63.665800000000004
103617,97.2
104896,98.2125
111489,113.4
114011,104.4
114985,94.75002
115642,96.90003
119772,90.41355
123286,100.8
123652,122.90003999999999
126993,102.34692
127660,110.7
127690,47.739999999999995
128323,114.1875
129184,120.64734000000001
129457,25.90643
130740,82.73151390625
131099,83.25
133002,79.28052
133178,85.95
135276,82.78538375
136269,25.3
137167,22.72193
140679,82.75
142125,85.5
143128,84.20004
145123,82.775
146610,85.22307
148430,25.19264
323,102.85847
1085,80.1
3417,104.61
4776,80.51535
7011,83.295
7035,81.63873
15678,107.48572999999999
18346,108.25605999999999
21800,106.16342
27191,107.34702
28962,125.03337
29487,202.60811999999999
29562,134.2
32488,193.10500000000002
33744,134.6125
34949,112.98572999999999
42097,171.57315999999997
43826,138.6
47489,51.629310000000004
55680,136.29000000000002
60805,136.82779
63011,71.12196
63494,20.565
65393,132.15279
69367,81.02907
69962,106.86093
75289,111.50249
77966,32.580000000000005
78563,71.2575
78710,113.3
79527,104.44500000000001
79701,104.76752
83027,112.9975
84759,84.49029
85026,74.0475
85346,125.235
86957,19.42254
90534,117.7
90836,51.885
91193,81.85608
91467,83.40408
92500,26.23167
95027,120.90573
96101,132.49994999999998
102236,20.38158
103518,107.27618
106203,19.019969999999997
106298,82.32003
107779,18.9
109102,21.6
109578,157.3
110089,129.73719
110198,137.54235
110379,21.525029999999997
111913,135.24632
111936,145.69995
114705,124.11662999999999
114809,137.85134
116753,109.94763999999999
117784,145.85999999999999
119165,24.975
121696,117.52158
124508,9.50004
128980,135.85
130364,132.39996000000002
131524,106.26517
134388,72.97299000000001
136045,80.79426
137868,109.52853999999999
138382,104.95133000000001
139347,108.02913
144261,110.50974
146792,116.70648
148369,18.73179
149689,83.28465
150074,18.28773
150294,81.675
150418,78.50772
153359,141.70442
603,106.35119
2504,96.31710000000001
3780,108.6525
7683,17.27145
10029,105.38539
11100,106.15
13739,115.24117000000001
13842,114.23082
15170,105.12854
15344,19.87686
18081,109.57078000000001
18873,109.97316000000001
19165,122.39513
20387,95.12106999999999
21367,106.81
24431,34.72497
25466,122.01948
26772,97.17564999999999
27200,105.07893000000001
34478,130.35
34668,128.2127
41282,76.08294000000001
43367,22.1049
43722,131.00472000000002
44573,143.77803
46939,18.1629
56938,52.2
58105,17.3475
70872,143.56342
72147,138.62893
73009,119.71223
74666,102.4375
77218,69.85386
77461,99.77649
78395,20.01429
78452,102.08
85267,101.2
85884,11.117609999999999
89072,67.5
92827,20.7
93087,20.7
93933,128.425
95187,151.97369
95299,145.2
95379,20.7
96994,133.9349
99105,100.21
99692,102.05557999999999
101267,120.18952
103815,101.14764
105050,107.31710000000001
110344,138.09026
111921,56.55348
114967,21.02499
121085,20.7
121451,99.0
122382,121.39721
123033,133.73283
124998,124.3
125695,115.66093
125957,146.575
129327,9.1575
136902,20.7
139550,96.55557999999999
139921,70.2
142964,72.0
143013,108.39235
145167,73.86921
147998,131.21845000000002
148625,19.31859
150104,120.30931000000001
150936,108.22306
152933,33.624
4898,69.2558
5075,104.9125
11532,124.83658
14023,80.19
15219,27.87804
20898,130.13846999999998
23276,63.55161
24411,106.34514000000001
24903,80.3025
27205,45.0
27469,121.31845000000001
27863,121.935
29937,135.3
35920,137.72
38584,114.4
41807,121.0
42744,119.98052
46621,145.70974
48173,117.07146
48687,127.28573
50587,118.76337000000001
50987,106.30972
51324,83.14614
58878,106.67316
61925,111.29249999999999
63299,18.9
71537,112.53
72788,19.8
74000,122.1
75477,111.55298
79479,102.3
80244,82.45161
84131,106.10765
89402,77.78574
89493,108.94125
90067,80.60768999999999
91473,102.61933
91722,20.7
93008,135.41
101322,10.35
104190,106.32435000000001
105186,77.76
106456,101.585
106508,102.75133000000001
108533,124.72427
109799,112.64693
116183,154.36663000000001
116960,125.4
121392,137.885
122076,18.9
122745,20.7
123176,140.18884
125555,101.49997
129159,141.45406000000003
131452,121.91145999999999
138718,121.56484999999999
143072,131.15883
144719,80.65386
145994,117.72563000000001
146442,104.5
148386,17.47899
150414,75.3075
151212,21.17997
151392,124.77663000000001
154105,13.54185
4872,98.0
5829,89.1
9134,86.96875
10598,86.973181640625
11706,95.03999999999999
12589,95.31432
12788,86.97564765625
16569,68.76276
17065,45.01948
17947,86.96793765625
18340,12.53417
18516,88.80813
19509,86.9603515625
20258,87.0
21912,88.67214000000001
23189,99.43902
25539,104.22
26116,87.91461000000001
32895,86.948356640625
34646,93.6
39723,97.2
39937,24.73658
40255,112.02354
42187,176.445
43307,180.9
48558,94.47696
52213,20.84632
54949,99.9
61650,86.971258359375
65103,98.01
66418,86.9572959375
67921,23.1
69626,87.0
71712,128.37069
74943,109.20789
75389,109.54287
79877,86.44394000000001
81214,62.315
83274,23.0725
83457,99.0
83677,87.00856640625
86851,24.147640000000003
88408,91.41426
88766,87.0
90637,18.528180000000003
98635,98.055
99469,87.011734609375
101680,88.2
104204,87.85386
108607,124.97139
110655,109.8
114189,126.9
119196,82.01116
120628,113.49477
121449,125.85788999999998
122071,125.12196000000002
128393,25.3
128860,118.8
134139,86.99612625
134645,86.99163625
142026,84.7
143755,86.98433046875
148711,72.44281000000001
150741,31.7625
150817,87.17139
152954,100.68002999999999
153891,86.9878125
35,102.025
1156,108.03573
6399,122.90487
7006,117.10973999999999
12190,104.02853999999999
12367,114.4
15412,18.9
18947,49.86
21727,61.2
27895,100.375
28774,101.54375
29557,132.62854
32455,118.09996000000001
35175,121.4125
35457,133.1
35893,102.4375
36329,115.07078000000001
36337,111.1
40646,122.04764
42611,215.6594
42778,105.47064
43061,209.6875
44046,80.1
45525,18.9
46157,136.90413
46687,147.51
48074,147.10003
48669,136.29264
51139,79.83
51914,13.95
58461,120.89000000000001
63034,11.52
66421,13.31469
67472,80.55
67959,69.95853
71114,10.14147
71926,20.205
71974,137.96046
72403,106.16342
72725,133.65
75460,10.26
75981,18.022499999999997
76134,111.33155
76462,102.72306
79532,24.3
81579,124.025
84934,18.9
84963,78.57819
86659,18.9
87142,159.55367999999999
89367,106.72783
89623,108.8703
94281,119.55119
94576,19.89
94638,34.47
95123,18.9
96142,146.025
97152,20.7
97906,112.63461
98798,119.39026000000001
105840,19.65789
108634,134.0581
115909,20.7
117035,121.0
117234,126.5
117736,124.91116
117978,132.48884
119110,122.77221
119456,139.0191
121026,113.98376
121680,108.02494999999999
127811,129.68417
129593,141.30765
132905,103.76662999999999
134279,19.483739999999997
135058,101.36093
136264,20.7
139489,109.51116
139626,105.86752
141232,103.86541000000001
142031,79.69311
147239,120.32306000000001
147575,141.9
150450,77.23125
2729,104.5
4783,45.37746
5347,116.05
5876,106.68383
6945,105.63553
7531,60.794999999999995
7628,80.18676
14899,112.54881
20351,78.87276
22129,119.82146
23790,36.54882
24536,30.78
24772,71.28
27648,128.81
29533,113.32684
33629,214.55367999999999
34114,21.6
35325,114.27779000000001
35674,51.480000000000004
35700,128.095
48657,106.13658
48660,102.795
49602,42.38253
52884,107.13329
57252,128.06662
58269,101.36093
60442,138.13338
63348,43.65
65414,144.4025
65561,18.9
65569,121.0
66343,102.89026000000001
66877,105.985
67057,76.91705999999999
67082,78.83999999999999
68774,75.15
69671,72.52497
74304,125.82921999999999
74979,143.44
75405,78.77141999999999
76840,112.255
77717,101.25873999999999
77943,112.76342000000001
84487,17.01216
86333,11.97693
87324,101.58368
92307,16.38
93072,124.9171
93327,18.72
96814,124.1691
98766,137.96134
102148,20.23902
107249,73.95363
107817,49.34151
108097,15.20271
109320,131.52854
110185,130.53337000000002
110233,118.8
110343,123.87221
111962,144.96976999999998
117781,137.31663
122296,105.51541
125906,43.2
127828,68.00004
132997,72.96588
137219,19.18422
139689,101.70765
141874,72.9
147471,143.275
147649,75.64617
148004,136.8675
148802,105.6
150623,137.775
153171,139.04000000000002
10178,89.1463
12661,84.29265000000001
15991,15.4
16900,23.66342
17967,24.73658
20982,102.6
21230,84.735
21713,37.63023
21986,86.33574
22495,21.175
22947,22.02618
26792,78.45003
28526,166.36158
30926,18.61541
32476,84.24
32596,79.71426
34654,95.92938
38876,91.49265
42657,99.0
46613,105.3
48180,92.98125
50141,81.45
51876,86.76
52768,71.5546875
62186,126.64881
64444,23.1
66875,88.2
67910,23.1
70131,84.39750000000001
73223,22.59455
73989,25.94867
74429,99.30735
75241,101.71233
78120,28.1325
81748,25.3
84814,23.1
85125,25.3
92109,88.0875
92941,71.59972656250001
93518,25.3
96402,110.42793
98986,96.63578999999999
100030,80.505
100440,79.48422
102093,23.260930000000002
102855,98.58465
103706,88.83621000000001
105127,83.03625
105773,87.32502
106822,22.66583
106907,81.51426
111707,120.21426000000001
114032,128.32497
114494,90.35118
120601,25.3
121304,51.7
122805,121.17501
125403,116.39997000000001
125682,115.875
127337,93.30003
129932,25.9919
130266,102.39228
131372,75.55266
131751,89.73
133303,23.1
135597,82.63422
136973,35.86
137341,77.01426
137845,83.12724
138561,85.87062
141031,15.191880000000001
145753,89.80713
145832,25.47842
148111,117.17999999999999
148772,79.48539
148857,61.07893
151414,71.5874840625
151982,101.925
3538,98.2143
4433,78.7875
5012,78.79069
5917,85.5
13485,67.29415
14395,55.42306
15175,82.2146096875
15334,22.2046
17516,82.2046875
17765,83.32686000000001
17903,83.48112
18220,82.18616867187501
18819,86.4
22988,22.22
23023,88.85853
23335,23.08647
24470,82.20701328125
26027,47.85
27135,82.8
28684,178.12502999999998
30534,84.825
34771,107.325
35350,105.14997
35757,100.03166999999999
36373,110.00772
37215,86.85
38341,90.76158
39153,82.19840359375
42121,82.20609375000001
46184,107.40861
48540,22.05434
58678,94.5
59875,90.72
61810,88.58574
62845,110.7
66131,82.19708234375
66337,82.222010234375
67108,82.2006559375
67474,82.19596874999999
69693,82.180035
74800,105.3
74900,13.62306
80924,82.53657
81669,25.3
85531,25.3
87419,96.37586999999999
89641,87.95249999999999
93420,25.3
93697,99.0
94898,23.1
95422,118.66833
98402,128.0925
102265,74.88458999999999
104808,91.02861
105209,86.33412
108625,110.46861000000001
109305,68.11541
109736,74.525
110070,112.88997
113378,132.02496
116353,123.95673000000001
117550,99.27693
119619,129.24999
122677,109.8
127417,121.47003000000001
129806,103.61538
130739,82.2135121875
132417,90.66924
136284,82.1734375
138581,56.41844999999999
140140,22.825
144073,82.1953125
146933,23.1
150660,99.43551000000001
154261,72.11116
1089,98.77197
6303,16.447499999999998
6582,60.68574
7710,107.8
14886,57.12957
20592,101.98155
22548,137.32631
23225,114.10487
24146,77.7375
24459,105.6
25729,60.075
25962,107.8
28411,198.0
29164,101.9425
30724,128.1775
34474,132.67078
34630,28.70523
37097,132.0
38234,118.8
40600,78.38181
43823,145.79026
45114,18.9
46546,119.4325
48704,74.43657
49119,78.3
49547,97.9
49882,60.58539
49954,102.3
54791,15.607619999999999
54914,141.68
57536,116.42158
58909,121.77000000000001
59040,135.40736
62512,112.915
63852,18.9
65049,121.72435
70744,131.54394000000002
71657,121.99000000000001
75771,119.79
78403,76.905
79566,102.64738
79829,119.52435
82148,108.98052
82620,101.28459
84882,107.8
87261,128.7
89646,17.64
92710,71.86833
100240,101.77035000000001
103422,18.9
103442,112.2
105411,20.7
105897,121.0
106957,73.44
109073,21.57426
109350,145.2
110036,145.13719
111053,157.46093
112094,144.46663
116352,156.52087
120270,126.07221
120784,21.400019999999998
122622,20.7
122925,39.31362
126125,20.77713
128931,140.41500000000002
129153,122.1
132103,105.6
132375,118.8
133952,18.9
135132,18.9
136119,108.14573
136333,100.99737999999999
136731,78.69996
141460,40.5
142358,73.92159
143258,12.07503
144769,99.59235
145045,107.8
145692,119.16663
146806,101.21430000000001
147808,129.59539999999998
148584,18.23625
148636,13.607099999999999
149163,78.885
1996,97.475
2713,88.09614
5726,56.54
7794,84.69319140625
15311,26.14997
17052,64.17565
21665,88.2
21829,53.9
23419,86.77314
24107,71.62935999999999
27579,166.18239
29687,165.63330000000002
35921,108.9
36019,111.64095
39440,88.77069
44400,84.728515625
44824,102.51
47337,99.84582
47415,18.93155
55283,100.81107
57621,102.6
60697,84.67273374999999
61757,95.68539
65356,33.67078
65526,130.24287
66357,85.5
68920,84.69941601562499
70812,107.4375
71219,25.3
71975,78.52306
72865,127.64636999999999
76999,16.66093
78248,85.5
81593,85.5
85047,88.46378999999999
88638,71.225
89671,84.68838828125
90354,84.7123275
90453,91.42686
94231,115.40321999999999
94325,125.2125
96204,103.5
96467,88.96833000000001
104862,84.69880859374999
105240,90.40644
109068,26.4
111682,84.98574
112718,110.925
115870,96.14637
116951,125.42723999999998
118852,102.95001
119913,107.55
122117,99.5049
122951,109.8
122991,98.05068
125592,49.225
144528,18.35262
146259,23.1
146692,67.60765
147482,119.99249999999999
147554,22.192500000000003
149789,84.69058375
151571,111.24
153069,24.46697
514,21.027
2027,107.26485
2911,43.38
4133,105.6
4466,106.64764
5064,102.3
7102,114.4
7238,108.57000000000001
11703,111.1
19886,97.35
20918,113.93954000000001
21176,42.15789
22778,101.30736
28305,128.7
30252,115.72
31270,121.0
31323,223.11663000000001
33550,119.70750000000001
34832,107.54117000000001
38988,25.94637
39451,126.73572999999999
41730,117.64500000000001
42481,129.36418
43509,100.55605999999999
43587,224.15855
44515,126.9125
46711,18.04392
51182,18.0
52588,120.05718999999999
52855,99.0
53576,128.47142
54326,20.7
56259,115.5
56579,121.11
56767,115.7475
57633,61.26425999999999
57799,129.91
59049,119.625
63678,18.9
66675,95.7
67227,101.24026
67685,20.7
73910,132.05367999999999
75498,132.25388
76459,18.9
77563,18.9
78568,99.14663
79138,20.7
80139,14.490000000000002
85118,18.9
88293,109.40974
88342,21.857129999999998
89733,101.87693999999999
91899,18.75735
92298,18.0
93919,116.21632
94430,136.89995
98691,101.33409
108882,144.1
110934,150.35262
115862,20.7
116380,21.6
120635,117.975
122573,19.24056
122893,118.8
125424,124.85
126351,121.23782
130445,133.38952
131813,33.55389
133657,18.78903
134270,19.8
137512,95.93155
137913,95.66942
140471,119.9
141211,98.22351
142089,14.50287
142919,106.975
148460,20.32938
150301,93.60472
150783,140.35999999999999
151966,104.17
152258,134.98837
963,87.875
2032,88.49996999999999
4000,88.65
5114,85.37139
9442,83.52441
17113,79.915
18005,24.22684
18172,97.76844
20033,99.35549999999999
20253,85.8375
24259,81.8125
25692,83.15658203125
26922,85.78053
31166,99.0
31683,80.81766
31880,109.61541
32348,70.63782
32807,103.90644
35125,97.2
38628,120.33657
42532,99.45
50408,83.14873374999999
52038,30.25
53307,83.12578125
53719,118.66671
54272,108.0
55296,42.075
55669,117.9
58632,92.32254
61860,114.12
67594,82.94000000000001
70598,25.3
73486,23.1
73946,97.9326
76908,25.3
79254,85.2525
81231,83.12578125
81910,96.16499999999999
82773,21.285
87979,105.35292000000001
89532,83.14860937499999
91057,88.2
91768,86.94
92134,83.16470578124999
100168,83.13960937499999
100338,82.5
100381,85.01705999999999
100685,83.11392
106507,83.7
107761,83.12913593750001
108096,17.9025
112456,134.00523
115153,110.15271000000001
119038,129.83688
121617,110.54997
125080,116.27414999999999
125700,86.64327
130114,112.93875
138418,83.115170859375
138796,65.43515
139757,35.73515
141066,35.99442
146184,110.475
146201,24.54738
152394,56.485
153016,127.21032
153481,83.11226218750001
463,31.92893
2178,85.7025
4030,85.47834164062499
5054,85.459375
7970,88.2
11049,95.0625
11482,91.02861
12793,104.52861
15062,23.1
17147,94.5
17250,85.41882687500001
18646,89.34147
21109,85.4799609375
22580,100.55996999999999
24415,86.75523
24726,88.0929
29956,98.1
30060,112.32
30344,89.6625
34572,105.51951
34691,90.6273
35958,29.205000000000002
36988,107.86833
37916,85.47675796875
39353,107.22861
41562,165.29066999999998
44457,22.066219999999998
44973,51.7275
49420,85.423828125
52194,85.4426746875
55982,88.425
59403,123.23250000000002
65220,95.49639
65775,126.49095
66976,85.421958046875
67328,50.670950000000005
70628,22.80003
72732,124.85168999999999
74457,102.41757000000001
75725,122.16888
76137,107.28944999999999
76913,110.00574
81312,86.4
82572,85.43671875000001
87503,110.82861
91519,23.53483
93459,25.3
93781,93.42
93793,86.535
99580,96.62139
102591,85.4513671875
106020,88.77690000000001
106832,22.24145
107468,14.85
107902,98.73
108363,85.4645421875
110291,118.8
111393,103.06287
111674,98.18181
115525,105.24996
115690,107.14869
116688,113.4
118218,85.482674375
118569,111.50001
123962,116.89713
131833,58.3
131881,85.44375
132925,85.48984375
135184,85.42078124999999
136665,90.9
137002,23.466630000000002
137688,101.09997
138544,96.49998
140674,85.45324640625
140681,85.44375
143338,22.580579999999998
143543,85.43071906249999
145733,25.18417
146300,124.82306999999999
149000,91.06578
149023,56.04357
149972,85.42923468750001
150542,103.40523
151948,107.55
4465,97.25
4955,104.4
5448,77.39489999999999
9308,22.66
11707,97.065
12380,88.2
13564,89.03663999999999
13963,81.0679153125
14494,88.56
17262,88.2
25607,111.69
26484,88.95402
26721,85.97781
29617,145.38465
35647,62.6175
35721,110.23902
36168,90.08784
36665,109.4769
36739,90.27207
38054,93.8025
42292,126.57068999999998
43816,120.39750000000001
44075,81.05281249999999
45409,22.1342
51651,81.0805275
55111,115.03259999999999
58892,24.3023
61778,115.2
63168,12.39513
69084,81.0772659375
69520,81.07802734375
71438,105.3
72551,117.14652000000001
72663,23.1
73513,100.22931
75216,112.07141999999999
75539,19.10249
80367,81.0530153125
82260,87.43329
85947,24.97803
88854,81.10908
89790,81.0734375
93014,109.125
93321,23.1
93507,25.3
94246,125.64882
97124,112.5
97832,99.20402999999999
99983,81.29303999999999
101530,87.77141999999999
102240,81.062982421875
102949,85.34637000000001
103479,63.1125
105581,22.0
108373,59.52573
109125,26.125
112008,61.01161
114676,67.60765
116818,120.6
117795,26.4
118678,96.24996
122784,84.55266
123672,107.1
125758,100.98747
126311,109.125
128329,130.79997
129493,114.82101
131383,81.074232421875
132601,23.1
133803,23.77221
135942,84.52287
136047,82.3275
138441,82.31355
139782,20.197210000000002
140200,81.041625
144963,23.1
146106,129.9429
146248,23.1
148664,109.8
149736,85.5
150275,51.48
151165,168.38568
151890,118.575
153452,81.061390625
154132,85.84614
230,93.79337
2343,82.771875
6443,86.80905
11653,82.81
13024,79.915
13108,85.52250000000001
14029,94.5
14538,82.780916328125
14639,94.76127
15286,23.2419
15302,25.3
15997,23.5125
19554,86.355
30289,82.89233999999999
36369,107.81163000000001
37404,91.99754999999999
39910,111.825
42912,108.39509999999999
44545,175.64319
44858,82.80179687500001
46636,107.59095
47234,104.6556
47477,102.6
52495,94.1625
54130,82.760545
54574,82.80859124999999
56028,110.7
56976,116.76978
59844,114.16499999999999
60961,119.025
61641,114.45426
64434,23.260930000000002
66057,104.29029
68525,48.31541
69936,86.4
71683,106.11431999999999
72150,65.29028
74805,97.65
75766,93.11706
78343,11.83171
78463,82.86669
78763,83.7
81011,23.595
82756,82.75640625
82812,88.9326
84249,76.65119
85423,85.69754999999999
85441,82.7778015625
86986,23.1
91404,85.8375
92144,82.74538640624999
93596,15.60812
94912,23.1
97594,100.75266
101399,23.1
101435,82.754468671875
101734,93.46499999999999
108258,83.17313999999999
109729,99.08442
110076,100.85067
110706,116.71875
112406,102.8664
119766,100.09998
122858,101.475
124763,102.22497
131150,75.52280999999999
134873,82.75874578125
137004,23.466630000000002
137095,82.8
137390,85.5
137538,101.3769
138939,82.744891171875
139160,82.80950414062501
140808,82.7664484375
145277,85.12101
145500,110.07693
145598,82.776912421875
145988,50.6
147670,77.83171
2706,100.02905000000001
3207,102.89641999999999
3227,46.580490000000005
3304,104.5
7146,100.73679
10479,9.36
11851,106.53335
13884,98.33329
14060,112.475
15023,20.7
18421,20.7
23279,133.44881
30017,114.675
30405,193.92593
32114,118.16134
33383,140.50003
34858,128.48473
35351,126.80250000000001
36578,134.2
36621,130.4171
38022,138.26153
42385,105.19751000000001
45462,18.0
46263,131.47750000000002
46418,122.1
49595,74.7
49950,104.97146000000001
51894,75.98178
54460,44.25749999999999
55001,114.68391
55399,18.42003
55538,115.1425
56468,54.0675
59545,18.0
61541,122.1
62439,121.21461
64491,20.55402
65938,77.15853
69305,99.74514
71824,132.89045
76047,136.69997
76735,115.69415000000001
76789,137.99214
80438,20.7
80504,18.9
82957,100.02663
83525,115.71296000000001
83834,70.45713
85872,20.7
100658,77.35608
101809,15.3
102990,97.36276000000001
104577,96.62092
105623,16.334999999999997
106119,18.9
107226,101.98572999999999
112749,109.49454999999999
113764,129.98337
117534,114.22631
117806,28.35
121876,129.492
122070,144.01541
126468,121.64162999999999
129962,132.81048
131164,95.7
132290,108.66537
132896,105.62497
134557,19.31355
137663,114.57193000000001
137958,19.60002
138070,107.61662999999999
143052,111.1
143961,18.0
144687,43.2
145363,130.84291
146830,97.98052
146846,101.81116
147290,130.9
148912,114.22631
149631,115.5
150650,61.304669999999994
152819,52.44831
154137,107.14000000000001
1032,94.90701
1629,104.11500000000001
3361,79.96833000000001
18687,22.457160000000002
18705,107.53809
18844,68.34096
22301,112.2
27502,71.18784
29950,70.4475
31214,141.9
32669,118.69528
33782,114.52419
34043,116.05
37816,114.4
39928,107.56427000000001
40027,154.0
40069,104.66093
43129,109.08776999999999
46471,131.7525
46865,117.92649
47639,44.16921
51128,79.55001
52139,121.18337000000001
54102,106.64500000000001
64368,18.132389999999997
65219,115.53927
65987,100.87803000000001
67268,114.42893000000001
67497,103.87146
67890,108.9
68627,119.185
68988,104.76829
69281,78.54147
69287,101.56662999999999
71795,145.0625
74316,22.47804
74532,105.6
77160,69.04287
78119,102.54145
80752,79.74
80755,79.63335
84724,81.24543
87782,137.5
93383,18.9
97100,130.77427
97288,130.9
98858,112.2
106195,19.8
106202,15.40467
106439,111.1
